0,0,0,-50
0,0,0,-50
1,125,0,75
0,0,0,-80
0,0,0,-50
0,0,0,-25
0,0,0,-1000
0,0,0,-25
0,0,0,-10
0,0,0,-125
0,0,0,-40
0,0,0,-45
0,0,0,-200
0,0,0,-35
0,0,0,-50
0,0,0,-20
0,0,0,-50
0,0,0,-20
0,0,0,-65
0,0,0,-75
0,0,0,-20
0,0,0,-55
0,0,0,-35
0,0,0,-35
0,0,0,-175
0,0,0,-50
0,0,0,-20
0,0,0,-60
0,0,0,-45
0,0,0,-30
0,0,0,-50
0,0,0,-50
0,0,0,-60
0,0,0,-50
0,0,0,-100
0,0,0,-25
0,0,0,-55
0,0,0,-25
0,0,0,-300
0,0,0,-85
0,0,0,-35
0,0,0,-15
0,0,0,-50
0,0,0,-175
0,0,0,-100
0,0,0,-50
0,0,0,-100
0,0,0,-150
0,0,0,-5
0,0,0,-30
0,0,0,-35
0,0,0,-100
0,0,0,-20
0,0,0,-50
0,0,0,-150
0,0,0,-25
0,0,0,-25
0,0,0,-55
0,0,0,-100
0,0,0,-100
0,0,0,-50
0,0,0,-75
0,0,0,-30
0,0,0,-130
0,0,0,-10
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-100
0,0,0,-75
0,0,0,-25
0,0,0,-50
0,0,0,-100
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-12.5
0,0,0,-12.5
0,0,0,-75
1,20,20,-10
0,0,0,-90
0,0,0,-25
0,0,0,-20
0,0,0,-50
0,0,0,-55
0,0,0,-100
0,0,0,-85
0,0,0,-20
0,0,0,-118
0,0,0,-30
0,0,0,-100
0,0,0,-100
0,0,0,-55
0,0,0,-50
0,0,0,-75
0,0,0,-35
0,0,0,-55
0,0,0,-50
0,0,0,-300
0,0,0,-45
0,0,0,-125
0,0,0,-20
0,0,0,-100
0,0,0,-50
0,0,0,-100
0,0,0,-75
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-50
1,50,50,0
0,0,0,-250
0,0,0,-50
0,0,0,-25
0,0,0,-5
0,0,0,-5
0,0,0,-100
0,0,0,-35
0,0,0,-10
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-25
0,0,0,-100
0,0,0,-15
0,0,0,-25
0,0,0,-15
0,0,0,-50
0,0,0,-200
0,0,0,-100
0,0,0,-25
0,0,0,-15
0,0,0,-50
0,0,0,-175
0,0,0,-75
0,0,0,-25
0,0,0,-75
0,0,0,-25
0,0,0,-15
0,0,0,-25
0,0,0,-100
0,0,0,-25
0,0,0,-10
0,0,0,-10
0,0,0,-12.5
0,0,0,-65
0,0,0,-36
0,0,0,-15
0,0,0,-35
0,0,0,-50
0,0,0,-55
0,0,0,-25
0,0,0,-50
0,0,0,-100
0,0,0,-100
0,0,0,-45
0,0,0,-175
0,0,0,-25
0,0,0,-60
0,0,0,-50
0,0,0,-50
0,0,0,-45
0,0,0,-35
0,0,0,-35
0,0,0,-20
0,0,0,-10
0,0,0,-35
0,0,0,-40
0,0,0,-15
0,0,0,-19.4
0,0,0,-25
1,10,0,5
0,0,0,-25
0,0,0,-50
0,0,0,-100
0,0,0,-100
0,0,0,-50
0,0,0,-20
0,0,0,-35
0,0,0,-100
0,0,0,-75
0,0,0,-60
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-30
0,0,0,-25
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-40
0,0,0,-10
0,0,0,-50
0,0,0,-50
0,0,0,-45
0,0,0,-18
0,0,0,-75
0,0,0,-100
0,0,0,-10
0,0,0,-12.5
0,0,0,-50
0,0,0,-100
0,0,0,-30
0,0,0,-12.5
0,0,0,-25
0,0,0,-25
1,100,300,0
0,0,0,-30
0,0,0,-50
0,0,0,-100
0,0,0,-70
1,25,75,0
0,0,0,-5
0,0,0,-25
0,0,0,-250
0,0,0,-25
0,0,0,-100
0,0,0,-12.5
0,0,0,-20
0,0,0,-125
0,0,0,-150
0,0,0,-50
0,0,0,-25
0,0,0,-35
0,0,0,-20
0,0,0,-1000
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-60
0,0,0,-5
0,0,0,-75
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-10
0,0,0,-50
0,0,0,-40
0,0,0,-55
0,0,0,-35
0,0,0,-50
0,0,0,-125
0,0,0,-55
0,0,0,-25
0,0,0,-45
0,0,0,-24
0,0,0,-25
0,0,0,-25
0,0,0,-10
0,0,0,-25
0,0,0,-20
0,0,0,-250
0,0,0,-10
0,0,0,-20
0,0,0,-50
0,0,0,-20
0,0,0,-12.5
0,0,0,-55
0,0,0,-45
0,0,0,-20
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-12.5
0,0,0,-50
0,0,0,-100
0,0,0,-15
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-50
0,0,0,-55
0,0,0,-15
0,0,0,-50
0,0,0,-50
0,0,0,-20
0,0,0,-55
1,10,20,0
0,0,0,-25
1,20,60,10
0,0,0,-50
0,0,0,-40
0,0,0,-50
0,0,0,-10
0,0,0,-20
0,0,0,-35
0,0,0,-20
0,0,0,-55
0,0,0,-25
0,0,0,-25
0,0,0,-100
0,0,0,-35
0,0,0,-70
0,0,0,-50
0,0,0,-30
0,0,0,-25
0,0,0,-30
0,0,0,-35
0,0,0,-25
0,0,0,-75
0,0,0,-35
0,0,0,-50
0,0,0,-100
0,0,0,-300
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-10
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-25
0,0,0,-20
0,0,0,-35
0,0,0,-100
0,0,0,-100
0,0,0,-75
0,0,0,-45
0,0,0,-50
0,0,0,-20
0,0,0,-55
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-50
0,0,0,-25
0,0,0,-10
0,0,0,-65
0,0,0,-50
0,0,0,-10
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-40
0,0,0,-15
0,0,0,-50
0,0,0,-25
0,0,0,-100
0,0,0,-25
0,0,0,-70
0,0,0,-50
0,0,0,-20
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-36
0,0,0,-30
0,0,0,-50
0,0,0,-20
0,0,0,-25
0,0,0,-25
0,0,0,-75
1,125,0,0
0,0,0,-15
0,0,0,-10
0,0,0,-50
0,0,0,-65
0,0,0,-50
0,0,0,-55
0,0,0,-50
0,0,0,-30
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-10
0,0,0,-100
0,0,0,-20
1,20,0,0
0,0,0,-200
0,0,0,-25
0,0,0,-30
0,0,0,-100
0,0,0,-45
0,0,0,-35
0,0,0,-25
0,0,0,-12.5
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-100
0,0,0,-30
0,0,0,-25
0,0,0,-10
0,0,0,-125
0,0,0,-50
0,0,0,-125
0,0,0,-65
0,0,0,-40
0,0,0,-100
0,0,0,-10
0,0,0,-30
0,0,0,-25
0,0,0,-25
0,0,0,-100
0,0,0,-12.5
0,0,0,-23
0,0,0,-25
0,0,0,-60
0,0,0,-50
0,0,0,-12.5
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-85
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-70
0,0,0,-30
0,0,0,-25
0,0,0,-45
0,0,0,-25
0,0,0,-25
0,0,0,-12.5
0,0,0,-35
0,0,0,-85
0,0,0,-20
0,0,0,-20
0,0,0,-50
0,0,0,-100
0,0,0,-25
0,0,0,-49
0,0,0,-25
0,0,0,-50
0,0,0,-20
0,0,0,-40
0,0,0,-25
0,0,0,-50
0,0,0,-20
0,0,0,-75
1,70,0,-30
0,0,0,-50
0,0,0,-25
0,0,0,-100
0,0,0,-60
0,0,0,-75
1,20,40,-5
0,0,0,-20
0,0,0,-100
0,0,0,-35
0,0,0,-100
0,0,0,-30
0,0,0,-25
0,0,0,-25
0,0,0,-20
0,0,0,-40
0,0,0,-45
0,0,0,-65
0,0,0,-50
0,0,0,-15
0,0,0,-100
0,0,0,-20
0,0,0,-20
0,0,0,-75
0,0,0,-25
0,0,0,-65
0,0,0,-70
0,0,0,-25
0,0,0,-75
0,0,0,-15
0,0,0,-25
0,0,0,-45
0,0,0,-35
0,0,0,-18
0,0,0,-75
0,0,0,-30
0,0,0,-75
0,0,0,-250
0,0,0,-45
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-30
0,0,0,-30
0,0,0,-70
0,0,0,-40
0,0,0,-35
0,0,0,-75
0,0,0,-55
0,0,0,-70
0,0,0,-10
0,0,0,-30
0,0,0,-35
0,0,0,-40
0,0,0,-35
0,0,0,-55
0,0,0,-125
0,0,0,-35
0,0,0,-85
0,0,0,-20
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-40
0,0,0,-30
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-55
0,0,0,-50
0,0,0,-75
1,40,120,-5
0,0,0,-30
0,0,0,-12.5
0,0,0,-25
0,0,0,-75
0,0,0,-55
0,0,0,-40
0,0,0,-10
0,0,0,-50
0,0,0,-10
0,0,0,-50
0,0,0,-100
0,0,0,-25
0,0,0,-50
0,0,0,-60
0,0,0,-100
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-12.5
0,0,0,-45
0,0,0,-25
0,0,0,-150
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-20
0,0,0,-100
0,0,0,-65
0,0,0,-25
0,0,0,-20
0,0,0,-35
0,0,0,-20
0,0,0,-30
0,0,0,-400
0,0,0,-100
0,0,0,-25
0,0,0,-25
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-30
0,0,0,-75
0,0,0,-50
0,0,0,-25
0,0,0,-75
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-20
0,0,0,-10
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-30
0,0,0,-10
0,0,0,-20
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-85
0,0,0,-25
0,0,0,-55
0,0,0,-25
0,0,0,-30
0,0,0,-50
0,0,0,-165
0,0,0,-65
0,0,0,-55
0,0,0,-45
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-75
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-20
0,0,0,-35
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-55
0,0,0,-25
0,0,0,-50
0,0,0,-15
0,0,0,-125
0,0,0,-50
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-70
0,0,0,-50
0,0,0,-50
0,0,0,-75
0,0,0,-25
0,0,0,-15
0,0,0,-55
0,0,0,-65
0,0,0,-100
0,0,0,-55
0,0,0,-30
0,0,0,-18
0,0,0,-10
0,0,0,-15
0,0,0,-35
0,0,0,-40
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-45
0,0,0,-20
1,10,0,5
0,0,0,-50
0,0,0,-25
0,0,0,-150
0,0,0,-200
0,0,0,-25
0,0,0,-55
0,0,0,-25
0,0,0,-100
0,0,0,-105
0,0,0,-50
0,0,0,-55
0,0,0,-25
0,0,0,-10
0,0,0,-12.5
0,0,0,-30
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-20
0,0,0,-65
0,0,0,-35
0,0,0,-10
0,0,0,-50
0,0,0,-65
0,0,0,-35
0,0,0,-25
0,0,0,-55
0,0,0,-55
0,0,0,-20
0,0,0,-35
0,0,0,-200
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-100
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-12.5
0,0,0,-70
0,0,0,-40
0,0,0,-50
0,0,0,-50
0,0,0,-12.5
0,0,0,-55
0,0,0,-50
0,0,0,-55
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-125
0,0,0,-10
0,0,0,-50
0,0,0,-125
0,0,0,-200
0,0,0,-20
0,0,0,-20
0,0,0,-18
0,0,0,-12.5
0,0,0,-25
0,0,0,-50
0,0,0,-10
0,0,0,-20
0,0,0,-55
0,0,0,-125
0,0,0,-25
0,0,0,-25
0,0,0,-75
0,0,0,-10
0,0,0,-30
0,0,0,-68
0,0,0,-15
0,0,0,-10
0,0,0,-35
0,0,0,-35
1,50,150,25
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-75
0,0,0,-24
0,0,0,-50
0,0,0,-25
0,0,0,-12.5
0,0,0,-55
0,0,0,-85
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-15
0,0,0,-100
0,0,0,-20
0,0,0,-35
0,0,0,-25
0,0,0,-50
0,0,0,-12.5
0,0,0,-20
0,0,0,-100
0,0,0,-25
0,0,0,-50
0,0,0,-500
0,0,0,-50
0,0,0,-30
0,0,0,-50
0,0,0,-35
0,0,0,-25
0,0,0,-20
0,0,0,-10
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-15
0,0,0,-50
0,0,0,-30
0,0,0,-40
0,0,0,-55
0,0,0,-25
0,0,0,-50
0,0,0,-10
0,0,0,-30
0,0,0,-10
0,0,0,-75
0,0,0,-50
0,0,0,-100
0,0,0,-12.5
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-10
0,0,0,-15
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-15
0,0,0,-65
0,0,0,-25
0,0,0,-50
0,0,0,-10
0,0,0,-20
0,0,0,-50
0,0,0,-12.5
0,0,0,-100
0,0,0,-50
0,0,0,-30
0,0,0,-35
0,0,0,-10
0,0,0,-30
0,0,0,-95
0,0,0,-25
0,0,0,-25
1,10,0,-5
0,0,0,-35
0,0,0,-250
0,0,0,-30
0,0,0,-55
0,0,0,-25
0,0,0,-55
1,60,120,0
0,0,0,-50
0,0,0,-25
0,0,0,-55
0,0,0,-40
0,0,0,-35
0,0,0,-100
0,0,0,-10
0,0,0,-35
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-100
0,0,0,-12.5
0,0,0,-60
0,0,0,-50
0,0,0,-25
0,0,0,-10
0,0,0,-25
0,0,0,-10
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-12.5
0,0,0,-35
0,0,0,-25
0,0,0,-125
0,0,0,-50
0,0,0,-5
0,0,0,-25
0,0,0,-50
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-20
0,0,0,-60
0,0,0,-25
0,0,0,-35
0,0,0,-15
0,0,0,-20
0,0,0,-50
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-30
0,0,0,-30
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-54
0,0,0,-45
0,0,0,-20
0,0,0,-50
1,100,100,0
0,0,0,-55
0,0,0,-13
0,0,0,-30
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-20
0,0,0,-20
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-30
0,0,0,-250
0,0,0,-200
0,0,0,-75
0,0,0,-10
0,0,0,-50
0,0,0,-55
0,0,0,-75
0,0,0,-20
0,0,0,-25
0,0,0,-15
0,0,0,-1000
1,40,80,0
1,50,0,0
0,0,0,-35
0,0,0,-50
0,0,0,-20
0,0,0,-25
0,0,0,-45
0,0,0,-25
0,0,0,-30
0,0,0,-50
0,0,0,-35
0,0,0,-65
0,0,0,-50
0,0,0,-30
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-45
0,0,0,-25
0,0,0,-35
0,0,0,-100
0,0,0,-12.5
0,0,0,-20
0,0,0,-35
0,0,0,-50
0,0,0,-50
0,0,0,-12.5
0,0,0,-12.5
0,0,0,-50
0,0,0,-45
0,0,0,-25
0,0,0,-50
0,0,0,-15
0,0,0,-55
0,0,0,-50
0,0,0,-25
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-10
0,0,0,-55
0,0,0,-100
0,0,0,-85
0,0,0,-36
0,0,0,-25
0,0,0,-75
0,0,0,-30
0,0,0,-35
0,0,0,-10
0,0,0,-95
0,0,0,-25
0,0,0,-10
0,0,0,-50
0,0,0,-25
0,0,0,-45
0,0,0,-35
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-25
0,0,0,-5
0,0,0,-50
0,0,0,-55
0,0,0,-125
0,0,0,-45
0,0,0,-20
0,0,0,-20
0,0,0,-15
0,0,0,-12.5
0,0,0,-50
0,0,0,-12.5
0,0,0,-5
0,0,0,-55
0,0,0,-125
0,0,0,-36
0,0,0,-50
0,0,0,-35
0,0,0,-35
0,0,0,-50
0,0,0,-35
0,0,0,-100
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-55
0,0,0,-15
0,0,0,-400
0,0,0,-55
0,0,0,-50
0,0,0,-15
0,0,0,-50
0,0,0,-75
0,0,0,-35
0,0,0,-10
0,0,0,-50
0,0,0,-75
0,0,0,-20
0,0,0,-100
0,0,0,-35
0,0,0,-50
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-40
0,0,0,-25
0,0,0,-50
0,0,0,-20
0,0,0,-50
0,0,0,-25
0,0,0,-15
0,0,0,-50
0,0,0,-12.5
0,0,0,-25
0,0,0,-5
0,0,0,-55
0,0,0,-35
0,0,0,-25
0,0,0,-25
0,0,0,-40
0,0,0,-50
0,0,0,-75
0,0,0,-100
0,0,0,-50
0,0,0,-5
0,0,0,-100
1,20,40,0
0,0,0,-25
0,0,0,-45
0,0,0,-1000
0,0,0,-50
0,0,0,-50
0,0,0,-300
0,0,0,-50
0,0,0,-20
0,0,0,-25
0,0,0,-35
0,0,0,-12.5
0,0,0,-35
0,0,0,-12.5
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-25
0,0,0,-48
0,0,0,-35
0,0,0,-10
0,0,0,-30
0,0,0,-45
0,0,0,-60
0,0,0,-125
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-75
0,0,0,-10
0,0,0,-25
0,0,0,-35
0,0,0,-30
0,0,0,-10
0,0,0,-100
0,0,0,-30
0,0,0,-100
0,0,0,-40
0,0,0,-20
0,0,0,-36
0,0,0,-65
0,0,0,-100
0,0,0,-25
0,0,0,-35
0,0,0,-50
0,0,0,-55
0,0,0,-25
0,0,0,-10
1,100,0,0
0,0,0,-18
0,0,0,-5
0,0,0,-50
0,0,0,-20
0,0,0,-100
0,0,0,-20
0,0,0,-50
0,0,0,-40
0,0,0,-40
0,0,0,-50
0,0,0,-40
0,0,0,-75
0,0,0,-35
0,0,0,-40
0,0,0,-15
0,0,0,-5
0,0,0,-35
0,0,0,-20
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-75
0,0,0,-100
0,0,0,-20
0,0,0,-15
0,0,0,-65
0,0,0,-25
0,0,0,-45
0,0,0,-25
0,0,0,-100
0,0,0,-30
0,0,0,-65
0,0,0,-55
0,0,0,-50
0,0,0,-20
0,0,0,-25
0,0,0,-300
0,0,0,-12.5
0,0,0,-50
0,0,0,-30
0,0,0,-20
0,0,0,-22
0,0,0,-100
0,0,0,-100
0,0,0,-50
0,0,0,-65
0,0,0,-100
0,0,0,-50
0,0,0,-65
0,0,0,-150
0,0,0,-25
0,0,0,-50
0,0,0,-10
0,0,0,-50
0,0,0,-50
0,0,0,-500
0,0,0,-18
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-250
0,0,0,-55
0,0,0,-47
0,0,0,-50
0,0,0,-100
0,0,0,-20
0,0,0,-100
0,0,0,-100
0,0,0,-200
0,0,0,-35
0,0,0,-150
0,0,0,-500
0,0,0,-20
0,0,0,-65
0,0,0,-10
0,0,0,-65
0,0,0,-25
0,0,0,-15
0,0,0,-25
0,0,0,-150
0,0,0,-25
0,0,0,-35
0,0,0,-50
0,0,0,-125
0,0,0,-20
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-10
0,0,0,-55
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-50
0,0,0,-45
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-30
0,0,0,-55
0,0,0,-35
0,0,0,-25
0,0,0,-20
0,0,0,-60
0,0,0,-25
0,0,0,-50
0,0,0,-60
0,0,0,-50
0,0,0,-10
0,0,0,-50
0,0,0,-10
0,0,0,-70
0,0,0,-50
0,0,0,-100
0,0,0,-20
0,0,0,-55
0,0,0,-30
0,0,0,-55
0,0,0,-25
0,0,0,-55
0,0,0,-65
0,0,0,-20
0,0,0,-100
0,0,0,-45
0,0,0,-35
0,0,0,-50
0,0,0,-10
0,0,0,-55
0,0,0,-25
0,0,0,-25
0,0,0,-35
0,0,0,-25
0,0,0,-50
0,0,0,-45
0,0,0,-65
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-40
0,0,0,-40
0,0,0,-30
0,0,0,-100
0,0,0,-25
0,0,0,-100
0,0,0,-25
0,0,0,-5
0,0,0,-20
0,0,0,-100
0,0,0,-50
0,0,0,-100
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-30
0,0,0,-25
0,0,0,-25
0,0,0,-55
0,0,0,-45
0,0,0,-20
0,0,0,-35
0,0,0,-35
0,0,0,-40
0,0,0,-20
0,0,0,-25
0,0,0,-10
0,0,0,-12.5
0,0,0,-50
0,0,0,-20
0,0,0,-50
0,0,0,-100
0,0,0,-10
0,0,0,-55
0,0,0,-100
0,0,0,-15
0,0,0,-25
0,0,0,-10
0,0,0,-100
0,0,0,-35
0,0,0,-125
0,0,0,-25
0,0,0,-25
0,0,0,-10
0,0,0,-50
0,0,0,-50
0,0,0,-30
0,0,0,-100
0,0,0,-10
0,0,0,-25
0,0,0,-100
0,0,0,-40
0,0,0,-25
0,0,0,-5
0,0,0,-25
0,0,0,-25
0,0,0,-20
1,1,2,0
0,0,0,-25
0,0,0,-25
0,0,0,-150
0,0,0,-15
0,0,0,-25
0,0,0,-18
0,0,0,-25
0,0,0,-36
0,0,0,-25
0,0,0,-100
0,0,0,-250
0,0,0,-25
0,0,0,-75
0,0,0,-1000
0,0,0,-15
0,0,0,-50
0,0,0,-20
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-35
0,0,0,-5
0,0,0,-35
0,0,0,-50
0,0,0,-25
1,5,10,0
0,0,0,-100
0,0,0,-50
0,0,0,-250
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-35
0,0,0,-50
0,0,0,-35
0,0,0,-25
0,0,0,-15
0,0,0,-25
0,0,0,-30
0,0,0,-25
0,0,0,-30
0,0,0,-25
0,0,0,-10
0,0,0,-55
0,0,0,-25
0,0,0,-20
0,0,0,-20
0,0,0,-50
0,0,0,-25
0,0,0,-50
0,0,0,-35
0,0,0,-50
0,0,0,-10
0,0,0,-10
0,0,0,-50
0,0,0,-25
0,0,0,-25
0,0,0,-50
0,0,0,-45
0,0,0,-100
0,0,0,-20
0,0,0,-5
0,0,0,-85
0,0,0,-25
0,0,0,-100
0,0,0,-12.5
0,0,0,-100
0,0,0,-50
0,0,0,-25
0,0,0,-6.66
0,0,0,-10
0,0,0,-25
0,0,0,-40
0,0,0,-65
0,0,0,-35
0,0,0,-30
0,0,0,-50
0,0,0,-55
0,0,0,-65
0,0,0,-100
0,0,0,-10
0,0,0,-25
0,0,0,-35
0,0,0,-100
0,0,0,-100
0,0,0,-100
0,0,0,-100
0,0,0,-20
0,0,0,-30
0,0,0,-125
0,0,0,-50
0,0,0,-100
0,0,0,-30
0,0,0,-25
0,0,0,-15
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-150
0,0,0,-45
0,0,0,-50
0,0,0,-25
0,0,0,-55
0,0,0,-55
0,0,0,-45
0,0,0,-100
0,0,0,-30
0,0,0,-25
0,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-75
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-75
0,0,0,-100
0,0,0,-150
0,0,0,-25
0,0,0,-50
0,0,0,-30
0,0,0,-100
0,0,0,-20
0,0,0,-20
0,0,0,-25
0,0,0,-50
0,0,0,-10
0,0,0,-12.5
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-50
0,0,0,-20
0,0,0,-20
0,0,0,-20
1,25,75,-25
0,0,0,-35
0,0,0,-100
0,0,0,-30
1,100,300,0
0,0,0,-20
0,0,0,-30
0,0,0,-70
0,0,0,-25
0,0,0,-100
0,0,0,-20
0,0,0,-125
0,0,0,-25
0,0,0,-30
0,0,0,-25
0,0,0,-190
0,0,0,-25
0,0,0,-100
0,0,0,-25
0,0,0,-15
0,0,0,-30
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-20
0,0,0,-25
0,0,0,-20
0,0,0,-24
0,0,0,-13
0,0,0,-50
0,0,0,-20
0,0,0,-30
0,0,0,-50
0,0,0,-20
0,0,0,-35
1,25,0,0
0,0,0,-35
0,0,0,-40
0,0,0,-35
0,0,0,-30
0,0,0,-55
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-50
0,0,0,-100
0,0,0,-35
0,0,0,-75
0,0,0,-150
0,0,0,-30
0,0,0,-25
0,0,0,-55
0,0,0,-50
0,0,0,-10
0,0,0,-65
0,0,0,-50
0,0,0,-65
0,0,0,-50
0,0,0,-100
0,0,0,-25
0,0,0,-40
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-20
1,15,30,0
0,0,0,-25
0,0,0,-35
0,0,0,-20
0,0,0,-25
0,0,0,-25
0,0,0,-25
0,0,0,-30
0,0,0,-15
0,0,0,-50
0,0,0,-20
0,0,0,-50
0,0,0,-35
0,0,0,-50
0,0,0,-10
0,0,0,-25
0,0,0,-50
0,0,0,-25
0,0,0,-15
0,0,0,-50
0,0,0,-20
0,0,0,-35
0,0,0,-10
0,0,0,-190
0,0,0,-50
0,0,0,-12.5
0,0,0,-15
0,0,0,-25
0,0,0,-12.5
0,0,0,-30
0,0,0,-25
0,0,0,-45
0,0,0,-15
0,0,0,-35
0,0,0,-25
0,0,0,-50
0,0,0,-55
0,0,0,-35
0,0,0,-55
0,0,0,-50
0,0,0,-20
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-10
0,0,0,-10
0,0,0,-10
0,0,0,-35
0,0,0,-40
0,0,0,-25
0,0,0,-30
0,0,0,-50
0,0,0,-55
0,0,0,-35
0,0,0,-50
0,0,0,-20
1,25,75,-25
0,0,0,-50
0,0,0,-150
0,0,0,-25
0,0,0,-25
0,0,0,-35
0,0,0,-250
0,0,0,-60
0,0,0,-40
0,0,0,-10
0,0,0,-30
0,0,0,-55
0,0,0,-45
0,0,0,-25
0,0,0,-50
0,0,0,-50
0,0,0,-30
0,0,0,-25
0,0,0,-55
0,0,0,-75
0,0,0,-30
0,0,0,-10
0,0,0,-200
0,0,0,-35
